unique_id,ds,Open,High,Low,Close,Avg,Diff
QQQ,2024-08-19 15:25:00,444.6057,444.6057,444.2263,444.2912,444.432225,-0.30324999999999136
QQQ,2024-08-19 15:30:00,444.2862,444.3061,443.5074,443.5773,443.91925,-0.5129750000000399
QQQ,2024-08-19 15:35:00,443.5873,443.6073,442.6189,442.6387,443.11305,-0.8061999999999898
QQQ,2024-08-19 15:40:00,442.6688,442.6987,441.7003,441.92,442.24695,-0.8660999999999603
QQQ,2024-08-19 15:45:00,441.9,442.3693,441.6804,442.2995,442.0623,-0.1846500000000333
QQQ,2024-08-19 15:50:00,442.2994,442.3593,440.5472,440.7319,441.48445,-0.5778500000000122
QQQ,2024-08-19 15:55:00,440.7119,440.7119,439.0546,439.2543,439.933175,-1.5512749999999755
QQQ,2024-08-19 16:00:00,439.2642,440.5422,439.2343,440.2027,439.81085,-0.12232499999998936
QQQ,2024-08-19 16:05:00,440.1928,440.1928,438.4655,438.5953,439.36159999999995,-0.4492500000000632
QQQ,2024-08-19 16:10:00,438.6053,439.5538,438.5554,439.5039,439.0546,-0.3069999999999595
QQQ,2024-08-19 16:15:00,439.5238,439.5238,438.6452,438.825,439.12945,0.07485000000002628
QQQ,2024-08-19 16:20:00,438.775,438.8649,437.7367,438.176,438.38814999999994,-0.7413000000000807
QQQ,2024-08-19 16:25:00,438.1361,438.1361,436.8282,436.9679,437.517075,-0.8710749999999621
QQQ,2024-08-19 16:30:00,436.9779,437.8765,436.9729,437.6269,437.36355,-0.1535250000000019
QQQ,2024-08-19 16:35:00,437.5969,437.6069,436.8082,437.2175,437.307375,-0.05617499999999609
QQQ,2024-08-19 16:40:00,437.1776,437.2175,436.3489,436.4588,436.8007,-0.5066749999999729
QQQ,2024-08-19 16:45:00,436.4488,437.0678,436.279,436.4887,436.57107499999995,-0.22962500000005548
QQQ,2024-08-19 16:50:00,436.5286,436.7882,435.3006,435.3505,435.991975,-0.5790999999999258
QQQ,2024-08-19 16:55:00,435.3605,436.1193,435.2806,435.9396,435.675,-0.31697500000001355
QQQ,2024-08-19 17:00:00,435.9496,435.9695,435.0011,435.061,435.4953,-0.17970000000002528
QQQ,2024-08-19 17:05:00,435.071,435.3605,434.6716,435.2207,435.08095000000003,-0.41434999999995625
QQQ,2024-08-19 17:10:00,435.2207,435.68,435.1608,435.6001,435.4154,0.33444999999994707
QQQ,2024-08-19 17:15:00,435.6101,436.0893,435.1009,435.7199,435.63005,0.214650000000006
QQQ,2024-08-19 17:20:00,435.7399,435.7499,434.412,434.5418,435.1109,-0.5191499999999678
QQQ,2024-08-19 17:25:00,436.0794,436.8881,435.7599,435.8797,436.151775,1.0408749999999714
QQQ,2024-08-19 17:30:00,435.8797,436.3889,435.3106,435.3505,435.73242500000003,-0.4193499999999517
QQQ,2024-08-19 17:35:00,435.3505,437.1676,435.2607,436.8781,436.164225,0.4317999999999529
QQQ,2024-08-19 17:40:00,436.8881,437.5969,436.6484,437.2874,437.10519999999997,0.9409749999999804
QQQ,2024-08-19 17:45:00,437.2575,438.2459,437.1277,438.2159,437.71175,0.606550000000027
QQQ,2024-08-19 17:50:00,438.2159,438.2958,437.6269,437.7667,437.976325,0.26457499999997935
QQQ,2024-08-19 17:55:00,437.7667,437.9663,437.3274,437.9264,437.7467,-0.22962499999999864
QQQ,2024-08-19 18:00:00,437.8865,438.3407,437.0079,437.8565,437.77290000000005,0.026200000000073942
QQQ,2024-08-19 18:05:00,437.8665,438.8449,437.567,438.5454,438.20595,0.43304999999992333
QQQ,2024-08-19 18:10:00,438.5454,438.7495,438.0162,438.1261,438.35929999999996,0.153349999999989
QQQ,2024-08-19 18:15:00,438.0961,438.3857,437.8625,438.3457,438.1725,-0.18679999999994834
QQQ,2024-08-19 18:20:00,438.347,438.347,437.1476,437.6568,437.8746,-0.2979000000000269
QQQ,2024-08-19 18:25:00,437.6768,438.186,437.4172,438.0462,437.83155,-0.043049999999993815
QQQ,2024-08-19 18:30:00,438.0162,438.5254,437.8365,438.0063,438.0961,0.26454999999998563
QQQ,2024-08-19 18:35:00,438.0462,438.5304,437.8765,438.3657,438.2047,0.10860000000002401
QQQ,2024-08-19 18:40:00,438.3657,439.2243,438.2858,439.2043,438.77002500000003,0.5653250000000298
QQQ,2024-08-19 18:45:00,439.1844,439.6736,439.1345,439.5638,439.38907499999993,0.619049999999902
QQQ,2024-08-19 18:50:00,439.5837,440.2426,439.444,440.2028,439.868275,0.4792000000000485
QQQ,2024-08-19 18:55:00,440.2127,440.5023,439.8433,439.8942,440.11312499999997,0.24484999999998536
QQQ,2024-08-19 19:00:00,439.8932,439.9232,439.2942,439.6936,439.70105,-0.4120749999999589
QQQ,2024-08-19 19:05:00,439.6836,439.9631,439.0844,439.2543,439.49635,-0.20470000000000255
QQQ,2024-08-19 19:10:00,439.2343,439.2742,438.3557,439.0646,438.9822,-0.5141500000000292
QQQ,2024-08-19 19:15:00,439.0646,439.2842,438.7795,439.1894,439.07942499999996,0.09722499999998035
QQQ,2024-08-19 19:20:00,439.1844,439.5538,438.8948,439.5331,439.291525,0.21210000000002083
QQQ,2024-08-19 19:25:00,439.5338,439.7734,439.2942,439.3341,439.483875,0.1923500000000331
QQQ,2024-08-19 19:30:00,439.3441,440.2127,439.3241,440.0929,439.74345000000005,0.25957500000004075
QQQ,2024-08-19 19:35:00,440.0929,440.7419,440.023,440.652,440.37745,0.6339999999999577
QQQ,2024-08-19 19:40:00,440.662,440.9915,440.5222,440.5622,440.68447499999996,0.30702499999995325
QQQ,2024-08-19 19:45:00,440.5721,441.0464,440.5422,441.0015,440.79055,0.10607500000003256
QQQ,2024-08-19 19:50:00,441.0014,441.5007,440.9814,441.2511,441.18364999999994,0.39309999999994716
QQQ,2024-08-19 19:55:00,441.261,441.6903,441.256,441.351,441.38957500000004,0.20592500000009295
QQQ,2024-08-19 20:00:00,441.3609,441.5506,441.1713,441.4209,441.375925,-0.013650000000041018
QQQ,2024-08-19 20:05:00,441.4108,441.5798,441.271,441.3609,441.405625,0.029699999999991178
QQQ,2024-08-19 20:10:00,441.3808,441.7203,441.3609,441.5905,441.513125,0.10750000000001592
QQQ,2024-08-19 20:15:00,441.5905,441.7003,441.1213,441.6804,441.523125,0.009999999999990905
QQQ,2024-08-19 20:20:00,441.6703,441.6873,441.2026,441.2311,441.447825,-0.07529999999997017
QQQ,2024-08-19 20:25:00,441.2411,441.4208,440.7319,441.2411,441.158725,-0.289100000000019
QQQ,2024-08-19 20:30:00,441.241,441.6304,441.0624,441.6205,441.388575,0.229849999999999
QQQ,2024-08-19 20:35:00,441.6205,441.6205,441.2311,441.3409,441.45324999999997,0.06467499999996562
QQQ,2024-08-19 20:40:00,441.3459,441.5406,441.1013,441.2311,441.30472499999996,-0.14852500000000646
QQQ,2024-08-19 20:45:00,441.2411,441.6504,441.2411,441.5606,441.4233,0.11857500000002119
QQQ,2024-08-19 20:50:00,441.5506,442.4292,441.4907,442.2995,441.9425,0.5192000000000121
QQQ,2024-08-19 20:55:00,442.2994,442.4591,441.8201,441.9199,442.1246249999999,0.18212499999992815
QQQ,2024-08-19 21:00:00,441.92,441.92,441.1612,441.286,441.57180000000005,-0.5528249999998707
QQQ,2024-08-19 21:05:00,441.291,441.5456,440.9016,441.0015,441.184925,-0.38687500000003183
QQQ,2024-08-19 21:10:00,441.0114,441.3106,440.9715,441.2211,441.12865,-0.05627500000002783
QQQ,2024-08-19 21:15:00,441.2111,441.7003,441.2011,441.5206,441.408275,0.27962500000001
QQQ,2024-08-19 21:20:00,441.5256,441.5805,441.3309,441.5106,441.4869,0.07862499999998818
QQQ,2024-08-19 21:25:00,441.5206,441.93,441.5206,441.8301,441.700325,0.21342500000002929
QQQ,2024-08-19 21:30:00,441.8401,441.8551,441.3209,441.3209,441.58425,-0.11607500000002346
QQQ,2024-08-19 21:35:00,441.3309,441.5506,440.7419,441.1113,441.183675,-0.40057500000000346
QQQ,2024-08-19 21:40:00,441.1013,441.1312,440.682,440.8317,440.93654999999995,-0.24712500000003956
QQQ,2024-08-19 21:45:00,440.8217,441.0713,440.2844,440.2926,440.6175,-0.31904999999994743
QQQ,2024-08-19 21:50:00,440.2826,440.4224,439.414,439.6636,439.94565,-0.6718500000000063
QQQ,2024-08-19 21:55:00,439.6736,439.7535,438.7451,439.3841,439.389075,-0.5565750000000094
QQQ,2024-08-19 22:00:00,439.3841,440.5821,439.3341,440.4723,439.94315000000006,0.5540750000000685
QQQ,2024-08-19 22:05:00,440.4324,440.692,439.9332,440.2227,440.320075,0.3769249999999147
QQQ,2024-08-19 22:10:00,440.2327,440.4823,440.1337,440.2427,440.27285,-0.047224999999968986
QQQ,2024-08-19 22:15:00,440.2327,440.9116,439.8333,439.8833,440.21522500000003,-0.05762499999997317
QQQ,2024-08-19 22:20:00,439.9232,440.3325,439.3641,439.404,439.75595,-0.45927500000004784
QQQ,2024-08-19 22:25:00,439.5238,440.1029,439.4839,439.8233,439.733475,-0.022474999999985812
QQQ,2024-08-19 22:30:00,439.8134,440.3709,439.6636,440.1528,440.000175,0.26670000000001437
QQQ,2024-08-19 22:35:00,440.1828,440.3725,439.414,439.8464,439.953925,-0.04624999999998636
QQQ,2024-08-19 22:40:00,439.8633,439.8833,439.0745,439.1644,439.49637499999994,-0.45755000000008295
QQQ,2024-08-19 22:45:00,439.1744,439.5388,438.9348,439.1644,439.20309999999995,-0.2932749999999942
QQQ,2024-08-19 22:50:00,439.1644,439.414,438.8349,439.394,439.201825,-0.001274999999964166
QQQ,2024-08-19 22:55:00,439.404,439.5737,439.1844,439.5737,439.43395,0.23212499999999636
QQQ,2024-08-19 23:00:00,439.5538,439.9132,439.1944,439.404,439.51635,0.08240000000000691
QQQ,2024-08-19 23:05:00,439.404,439.8733,439.3441,439.8084,439.60745,0.09109999999998308
QQQ,2024-08-19 23:10:00,439.8134,439.8783,439.404,439.7634,439.71477500000003,0.10732500000005984
QQQ,2024-08-19 23:15:00,439.7634,439.8433,439.2992,439.5338,439.609925,-0.10485000000005584
QQQ,2024-08-19 23:20:00,439.5238,439.7185,439.414,439.6337,439.5725,-0.03742499999998472
QQQ,2024-08-19 23:25:00,439.6337,440.4623,439.5138,440.4024,440.00305,0.43054999999998245
QQQ,2024-08-19 23:30:00,440.3924,440.4024,439.6337,439.9132,440.085425,0.08237500000001319
QQQ,2024-08-19 23:35:00,439.9082,440.033,439.6137,439.7035,439.81460000000004,-0.27082499999994525
QQQ,2024-08-19 23:40:00,439.7035,440.1728,439.5837,439.7834,439.81085,-0.003750000000025011
QQQ,2024-08-19 23:45:00,439.7834,440.5721,439.7634,440.5122,440.157775,0.3469249999999988
QQQ,2024-08-19 23:50:00,440.5023,440.672,439.7934,439.8034,440.19277500000004,0.03500000000002501
QQQ,2024-08-19 23:55:00,440.7019,440.8916,439.7235,439.7834,440.2751,0.0823249999999689
QQQ,2024-08-20 00:00:00,439.7934,439.8733,438.6053,438.6452,439.22929999999997,-1.0458000000000425
QQQ,2024-08-20 00:05:00,438.6752,439.8833,438.4955,439.5438,439.14945,-0.0798499999999649
QQQ,2024-08-20 00:10:00,439.5638,439.9931,439.4739,439.7734,439.70105,0.5516000000000076
QQQ,2024-08-20 00:15:00,439.7734,440.1229,439.2842,439.9531,439.7834,0.08234999999996262
QQQ,2024-08-20 00:20:00,439.9432,440.1928,439.7535,440.053,439.985625,0.2022250000000554
QQQ,2024-08-20 00:25:00,440.033,440.3525,439.5937,439.983,439.99055000000004,0.004925000000014279
QQQ,2024-08-20 00:30:00,439.9531,440.3126,439.444,440.0929,439.95065,-0.039900000000045566
QQQ,2024-08-20 00:35:00,440.1029,440.4224,439.7834,440.2427,440.13785,0.18720000000001846
QQQ,2024-08-20 00:40:00,440.2227,440.5023,439.9032,440.043,440.16779999999994,0.029949999999928423
QQQ,2024-08-20 00:45:00,440.053,440.5422,439.9036,440.5222,440.25524999999993,0.08744999999998981
QQQ,2024-08-20 00:50:00,440.5422,440.9915,440.3824,440.9715,440.7219,0.4666500000000724
QQQ,2024-08-20 00:55:00,440.9765,441.7802,440.9416,441.3908,441.27227500000004,0.5503750000000309
QQQ,2024-08-20 01:00:00,441.4008,441.5906,441.2512,441.271,441.3784,0.10612499999996317
QQQ,2024-08-20 01:05:00,441.281,441.3509,440.9615,441.1512,441.18615000000005,-0.19224999999994452
QQQ,2024-08-20 01:10:00,441.1512,441.5007,441.1013,441.4807,441.30847500000004,0.12232499999998936
QQQ,2024-08-20 01:15:00,441.4757,441.7602,441.4757,441.7203,441.607975,0.29949999999996635
QQQ,2024-08-20 01:20:00,441.7503,441.7902,441.3409,441.5405,441.605475,-0.0024999999999977263
QQQ,2024-08-20 01:25:00,441.5406,441.7203,440.6121,441.0713,441.236075,-0.36939999999998463
QQQ,2024-08-20 01:30:00,441.0712,441.2548,440.8517,441.0564,441.058525,-0.1775500000000534
QQQ,2024-08-20 01:35:00,441.0514,441.3497,440.9915,441.1812,441.14345000000003,0.0849250000000552
QQQ,2024-08-20 01:40:00,441.1412,441.1812,440.9066,441.0514,441.0701,-0.07335000000000491
QQQ,2024-08-20 01:45:00,441.0614,441.3209,440.8267,441.2709,441.119975,0.0498749999999859
QQQ,2024-08-20 01:50:00,441.2511,441.301,440.7119,440.8617,441.031425,-0.08854999999999791
QQQ,2024-08-20 01:55:00,440.8317,440.8317,440.3526,440.672,440.672,-0.35942499999998745
QQQ,2024-08-20 02:00:00,440.642,440.682,439.8134,440.3726,440.3775,-0.29450000000002774
QQQ,2024-08-20 02:05:00,440.3375,440.4523,440.1528,440.3225,440.316275,-0.06122499999997899
QQQ,2024-08-20 02:10:00,440.3227,440.3227,439.6536,440.0643,440.090825,-0.22545000000002346
QQQ,2024-08-20 02:15:00,440.043,440.2127,439.8334,440.0197,440.0272,-0.06362500000000182
QQQ,2024-08-20 02:20:00,440.013,440.0829,439.5039,440.0394,439.9098,-0.11739999999997508
QQQ,2024-08-20 02:25:00,440.063,440.063,439.5837,439.7435,439.8633,-0.04650000000003729
QQQ,2024-08-20 02:30:00,439.7535,440.016,439.6237,439.7505,439.785925,-0.07737499999996089
QQQ,2024-08-20 02:35:00,439.7634,439.8333,439.2343,439.444,439.56875,-0.21717499999999745
QQQ,2024-08-20 02:40:00,439.4539,439.8333,439.2945,439.5931,439.5437,-0.025050000000021555
QQQ,2024-08-20 02:45:00,439.6137,439.6536,438.8749,439.0696,439.30295,-0.24074999999999136
QQQ,2024-08-20 02:50:00,439.0546,439.7335,439.0546,439.5737,439.35409999999996,0.05114999999995007
QQQ,2024-08-20 02:55:00,439.5737,439.9831,439.454,439.9731,439.745975,0.3918750000000273
QQQ,2024-08-20 03:00:00,439.9731,440.0729,439.7171,439.8532,439.90407500000003,0.1581000000000472
QQQ,2024-08-20 03:05:00,439.8333,440.2327,439.7984,440.1328,439.99929999999995,0.09522499999991396
QQQ,2024-08-20 03:10:00,440.1528,440.2626,439.8443,439.9738,440.058375,0.05907500000006394
QQQ,2024-08-20 03:15:00,439.9731,440.1527,439.8932,440.1029,440.030475,-0.027899999999988268
QQQ,2024-08-20 03:20:00,440.0879,440.4124,440.023,440.3824,440.22642499999995,0.19594999999992524
QQQ,2024-08-20 03:25:00,440.3824,440.4324,440.1728,440.2327,440.305075,0.07865000000003874
QQQ,2024-08-20 03:30:00,440.2427,440.3225,440.063,440.2027,440.20772500000004,-0.09734999999994898
QQQ,2024-08-20 03:35:00,440.1928,440.2926,439.9432,440.053,440.1204,-0.08732500000002119
QQQ,2024-08-20 03:40:00,440.063,440.1328,439.7435,440.008,439.986825,-0.13357500000000755
QQQ,2024-08-20 03:45:00,440.0032,440.1229,439.8233,440.0929,440.010575,0.02375000000000682
QQQ,2024-08-20 03:50:00,440.0729,440.2826,439.8533,440.2826,440.12284999999997,0.11227499999995416
QQQ,2024-08-20 03:55:00,440.2926,440.2926,440.0031,440.0729,440.1653,0.04245000000003074
QQQ,2024-08-20 04:00:00,440.0829,440.0829,439.7634,439.9132,439.9606,-0.20470000000000255
QQQ,2024-08-20 04:05:00,439.8932,439.9931,439.5638,439.8084,439.814625,-0.14597500000002128
QQQ,2024-08-20 04:10:00,439.7834,439.8034,439.5144,439.6636,439.6912,-0.12342499999999745
QQQ,2024-08-20 04:15:00,439.6536,439.8533,439.5837,439.8134,439.726,0.03480000000001837
QQQ,2024-08-20 04:20:00,439.8283,440.2327,439.8034,440.1528,440.0043,0.27830000000000155
QQQ,2024-08-20 04:25:00,440.1928,440.4324,440.013,440.1129,440.187775,0.18347499999998718
QQQ,2024-08-20 04:30:00,440.1229,440.4124,440.0578,440.4123,440.25135,0.06357500000001437
QQQ,2024-08-20 04:35:00,440.3924,440.4523,440.2227,440.3824,440.36244999999997,0.1110999999999649
QQQ,2024-08-20 04:40:00,440.3924,440.5721,440.3625,440.4024,440.43235,0.06990000000001828
QQQ,2024-08-20 04:45:00,440.4024,440.5172,440.048,440.1079,440.268875,-0.16347500000000537
QQQ,2024-08-20 04:50:00,440.1229,440.5609,440.0729,440.2966,440.263325,-0.005549999999971078
QQQ,2024-08-20 04:55:00,440.3271,440.33,440.068,440.068,440.19827499999997,-0.06505000000004202
QQQ,2024-08-20 05:00:00,440.053,440.1728,439.8733,439.9332,440.00807499999996,-0.19020000000000437
QQQ,2024-08-20 05:05:00,439.9282,440.003,439.7834,439.9031,439.904425,-0.10364999999995916
QQQ,2024-08-20 05:10:00,439.9132,440.0729,439.6536,440.033,439.918175,0.013750000000015916
QQQ,2024-08-20 05:15:00,440.043,440.1628,439.8833,440.093,440.045525,0.12734999999997854
QQQ,2024-08-20 05:20:00,440.0929,440.4274,440.0928,440.4274,440.260125,0.21460000000001855
QQQ,2024-08-20 05:25:00,440.4324,440.5122,440.1179,440.1728,440.308825,0.048699999999996635
QQQ,2024-08-20 05:30:00,440.1828,440.2227,439.7934,440.1229,440.08045,-0.2283750000000282
QQQ,2024-08-20 05:35:00,440.1029,440.3126,440.063,440.1528,440.157825,0.07737500000001774
QQQ,2024-08-20 05:40:00,440.1528,440.2277,439.9931,440.2027,440.144075,-0.013750000000015916
QQQ,2024-08-20 05:45:00,440.2227,440.3225,439.8733,439.9432,440.090425,-0.05365000000000464
QQQ,2024-08-20 05:50:00,439.9432,440.3924,439.9132,440.3525,440.150325,0.059900000000027376
QQQ,2024-08-20 05:55:00,440.3525,440.7419,440.3225,440.7119,440.5322,0.38187499999997954
QQQ,2024-08-20 06:00:00,440.7019,440.7318,440.3325,440.3629,440.532275,7.500000003801688e-05
QQQ,2024-08-20 06:05:00,440.3725,440.4024,439.7834,439.9432,440.12537499999996,-0.4069000000000642
QQQ,2024-08-20 06:10:00,439.9432,440.2477,439.9232,440.1728,440.071725,-0.053649999999947795
QQQ,2024-08-20 06:15:00,440.1628,440.1728,439.7035,439.9132,439.988075,-0.0836500000000342
QQQ,2024-08-20 06:20:00,439.9132,439.9931,439.6337,439.9132,439.8633,-0.12477499999999964
QQQ,2024-08-20 06:25:00,442.2494,442.529,441.311,441.311,441.85009999999994,1.9867999999999597
QQQ,2024-08-20 06:30:00,441.3209,442.2494,441.0863,442.1696,441.70655,-0.14354999999994789
QQQ,2024-08-20 06:35:00,442.2095,442.503,441.8301,441.9699,442.128125,0.42157500000001846
QQQ,2024-08-20 06:40:00,441.935,442.2296,441.1522,441.2209,441.634425,-0.4936999999999898
QQQ,2024-08-20 06:45:00,441.2111,441.4208,440.9016,441.271,441.201125,-0.4333000000000311
QQQ,2024-08-20 06:50:00,441.291,441.4807,441.0015,441.0713,441.21112500000004,0.010000000000047748
QQQ,2024-08-20 06:55:00,441.0713,441.6604,441.0314,441.3609,441.28100000000006,0.06987500000002456
QQQ,2024-08-20 07:00:00,441.3808,441.4308,440.8118,441.0314,441.1637,-0.11730000000005703
QQQ,2024-08-20 07:05:00,441.0215,441.5805,440.8816,441.4557,441.234825,0.071124999999995
QQQ,2024-08-20 07:10:00,441.4807,441.7305,441.1214,441.271,441.4009,0.166074999999978
QQQ,2024-08-20 07:15:00,441.261,441.5606,441.1312,441.311,441.31595,-0.08494999999999209
QQQ,2024-08-20 07:20:00,441.2911,441.3609,439.3641,439.6337,440.41245000000004,-0.9034999999999513
QQQ,2024-08-20 07:25:00,439.6536,439.6736,438.3058,438.6553,439.0720749999999,-1.3403750000001082
QQQ,2024-08-20 07:30:00,438.6552,438.775,438.0162,438.2459,438.42307500000004,-0.6489999999998872
QQQ,2024-08-20 07:35:00,438.2358,438.5754,436.9879,437.3323,437.78285,-0.6402250000000436
QQQ,2024-08-20 07:40:00,437.3573,437.9863,436.9779,437.2175,437.38475,-0.39809999999999945
QQQ,2024-08-20 07:45:00,437.2275,437.547,436.7383,436.8381,437.087725,-0.2970250000000192
QQQ,2024-08-20 07:50:00,436.8182,438.156,436.7882,438.0961,437.464625,0.37690000000003465
QQQ,2024-08-20 07:55:00,438.0762,438.2359,437.7866,438.0462,438.036225,0.5715999999999894
QQQ,2024-08-20 08:00:00,438.0762,438.775,437.9763,438.4555,438.32075,0.2845249999999737
QQQ,2024-08-20 08:05:00,438.4456,438.5754,438.0662,438.0762,438.29085,-0.029899999999997817
QQQ,2024-08-20 08:10:00,438.0861,439.0146,438.0861,438.8349,438.505425,0.21457500000002483
QQQ,2024-08-20 08:15:00,438.8349,438.8649,438.3258,438.6353,438.66522499999996,0.15979999999996153
QQQ,2024-08-20 08:20:00,438.6752,438.6852,438.1367,438.2808,438.444475,-0.2207499999999527
QQQ,2024-08-20 08:25:00,438.2758,438.5803,438.0465,438.0762,438.24469999999997,-0.1997750000000451
QQQ,2024-08-20 08:30:00,438.0861,438.5654,437.8789,438.2159,438.18657499999995,-0.05812500000001819
QQQ,2024-08-20 08:35:00,438.2409,439.2543,438.2409,439.0446,438.695175,0.5086000000000581
QQQ,2024-08-20 08:40:00,439.0346,439.4639,438.9647,439.3741,439.20932500000004,0.5141500000000292
QQQ,2024-08-20 08:45:00,439.3541,439.414,438.9847,439.2344,439.2468,0.03747499999997217
QQQ,2024-08-20 08:50:00,439.2343,439.3541,439.1444,439.1444,439.2193000000001,-0.027499999999918145
QQQ,2024-08-20 08:55:00,439.1245,439.6137,439.0047,439.2767,439.2549,0.03559999999993124
QQQ,2024-08-20 09:00:00,439.2642,439.5638,439.0246,439.424,439.31915,0.06424999999995862
QQQ,2024-08-20 09:05:00,439.404,439.9531,439.2742,439.7435,439.5937,0.2745500000000334
QQQ,2024-08-20 09:10:00,439.7634,439.8232,439.5638,439.6836,439.7085,0.11480000000000246
QQQ,2024-08-20 09:15:00,439.6936,439.9432,439.6536,439.8733,439.79092499999996,0.0824249999999438
QQQ,2024-08-20 09:20:00,439.8733,440.1029,439.6636,439.6736,439.82835,0.037425000000041564
QQQ,2024-08-20 09:25:00,439.6936,440.1229,439.6536,440.0829,439.88824999999997,0.05989999999997053
QQQ,2024-08-20 09:30:00,440.0729,440.1029,439.8533,440.0829,440.028,0.1397500000000491
QQQ,2024-08-20 09:35:00,440.0929,440.1428,439.8935,439.9531,440.02057499999995,-0.007425000000068849
QQQ,2024-08-20 09:40:00,439.9631,440.0729,439.6786,439.8333,439.886975,-0.13359999999994443
QQQ,2024-08-20 09:45:00,439.8233,439.9232,439.0346,439.0795,439.46515,-0.42182500000001255
QQQ,2024-08-20 09:50:00,439.0845,439.404,439.0332,439.1844,439.17652499999997,-0.28862500000002456
